FundId,Name,Asset Class,Morning Star Category,Fund Inception Date,Fund Assets ($MM),Primary Benchmark,Gross Expense Ratio (%),Net Expense Ratio (%),Management Fees (%),Fund_Performance,Fund_Holdings,Minimum Initial Investment ($)
F-101,DBX Global Real Estate Fund,Global Listed Real Assets,Global Real Estate ,08/30/2006,328,FTSE EPRA Nareit Developed Real Estate Net Total Return Index,1.59,0.94,0.8,f_101_performance,f_101_fund_holdings,"1,000,000.00"
F-102,DBX Fixed Income Portfolio,Fixed Income,Intermediate Core-Plus Bond,11/14/1984,524.95,"Bloomberg U.S. Aggregate Index
",0.63,0.42,0.38,f_102_performance,f_102_fund_holdings,"1,000,000.00"
F-103,DBX Corporate Bond Portfolio,Fixed Income,Corporate Bond,08/31/1990,116.11,Bloomberg U.S. Corporate Index,0.86,0.65,0.38,f_103_performance,f_103_fund_holdings,"1,000,000.00"
F-104,DBX Emerging Markets Portfolio,Emerging Markets Equity,Diversified Emerging Mkts,08/30/2006,466.63,"MSCI Emerging Markets Net Index
",1.07,0.99,0.75,f_104_performance,f_104_fund_holdings,"1,000,000.00"
F-105,DBX High Yield Portfolio,Fixed Income,High Yield Bond,02/07/2012,102.6,"Bloomberg U.S. Corporate High Yield Index
",1.04,0.65,0.6,f_105_performance,f_105_fund_holdings,"1,000,000.00"
F-106,DBX U.S. Real Estate Portfolio,Global Listed Real Assets,Global Real Estate ,02/24/1995,258,FTSE Nareit Equity REITs Index,1.6,0.9,0.7,f_106_performance,f_106_fund_holdings,"1,000,000.00"
F-107,DBX Emerging Markets ex China Portfolio,Emerging Markets Equity,Diversified Emerging Mkts,09/30/2022,113,"MSCI Emerging Markets ex China Net Index

",8.64,0.99,0.75,f_107_performance,f_107_fund_holdings,"1,000,000.00"
F-108,DBX Growth Portfolio,U.S. Equity,Large Growth,04/02/1991,282,Russell 1000 Growth Index,0.64,0.64,0.39,f_108_performance,f_108_fund_holdings,"1,000,000.00"
F-109,DBX Europe Opportunity fund,International and Global Equity,Europe Stock,07/28/1997,119.88,"MSCI Europe Index
",1.3,1.05,0.87,f_108_performance,f_108_fund_holdings,"1,000,000.00"